epoch,model_name,timestamp,learning_rate,training_time_seconds,train_segmentation_loss,train_segmentation_accuracy,train_segmentation_miou,val_segmentation_loss,val_segmentation_accuracy,val_segmentation_miou,train_background_precision,train_background_recall,train_background_f1,train_background_iou,train_face_precision,train_face_recall,train_face_f1,train_face_iou,val_background_precision,val_background_recall,val_background_f1,val_background_iou,val_face_precision,val_face_recall,val_face_f1,val_face_iou,train_race_loss,train_race_accuracy,train_race_weighted_f1,train_race_macro_f1,val_race_loss,val_race_accuracy,val_race_weighted_f1,val_race_macro_f1,train_white_precision,train_white_recall,train_white_f1,train_white_iou,train_white_support,val_white_precision,val_white_recall,val_white_f1,val_white_iou,val_white_support,train_black_precision,train_black_recall,train_black_f1,train_black_iou,train_black_support,val_black_precision,val_black_recall,val_black_f1,val_black_iou,val_black_support,train_asian_precision,train_asian_recall,train_asian_f1,train_asian_iou,train_asian_support,val_asian_precision,val_asian_recall,val_asian_f1,val_asian_iou,val_asian_support,train_indian_precision,train_indian_recall,train_indian_f1,train_indian_iou,train_indian_support,val_indian_precision,val_indian_recall,val_indian_f1,val_indian_iou,val_indian_support,train_others_precision,train_others_recall,train_others_f1,train_others_iou,train_others_support,val_others_precision,val_others_recall,val_others_f1,val_others_iou,val_others_support
18,UNet,2025-07-04 02:06:45,4.041194654539747e-05,106.5457911491394,0.2577288003508435,0.8867758906164834,0.7687355332141166,0.2546472559119045,0.8875102083583946,0.7724837172271183,0.8227370667782398,0.8084006281712471,0.8155057943757538,0.6884844813264976,0.9147671216730979,0.9219134578768426,0.9183263369442562,0.8489865851017354,0.808123546213269,0.8346998584626937,0.8211966869534593,0.6966359550184179,0.9248088848473337,0.9111783267470391,0.9179429584665452,0.8483314794358187,0.6562960487465526,0.7857293868921776,0.7560677720436173,0.6383471936728694,0.6476810025505013,0.7816916262391901,0.7536803404542994,0.6337680665963659,0.8052776250598649,0.9100397614201039,0.8544594963469875,0.7459008045549862,8048,0.8325537885485242,0.8829365078927115,0.8570052461020133,0.7497893849726289,2016,0.8204449152325094,0.8584095317024547,0.8389979188586384,0.7226498716882984,3609,0.8556338027164749,0.8055248617894448,0.8298235128423324,0.7091439688026124,905,0.8223293768240976,0.8091240875617108,0.8156732391564917,0.6887232059431897,2740,0.6817679557257715,0.8981077145708722,0.7751255789808842,0.6328205127556081,687,0.6641813301322941,0.7020807061569332,0.6826053140022291,0.5181479757906434,3172,0.6855791961364563,0.7295597483359044,0.706885995056599,0.5466540998542267,795,0.0,0.0,0.0,0.0,1351,0.0,0.0,0.0,0.0,338
19,UNet,2025-07-04 02:08:28,4.0461828263803996e-05,101.82399940490723,0.25596620904844863,0.8871616436109482,0.7692537658264531,0.2532995778833907,0.888761705850353,0.7721409787429941,0.8244346967686705,0.8073971334300406,0.8158269225559674,0.6889423704470546,0.9144483317594199,0.9229202377451663,0.9186647032363233,0.8495651612058517,0.8266843180700133,0.810474480271386,0.8184991007471306,0.692762219558634,0.915799914497608,0.9238478457259833,0.9198062264175106,0.8515197379273542,0.642324018617009,0.7887949260042283,0.7595775022106634,0.6418663359124734,0.6711140858601528,0.7715671799198481,0.7339483229382243,0.6203161842892546,0.8129319955316283,0.9065141720424352,0.8571763930673871,0.7500514297392505,8044,0.738826272804554,0.9429563491595755,0.8285028925179054,0.7072172618784518,2016,0.8187367303392056,0.8540974529110161,0.8360433104332915,0.7182770663395046,3612,0.8254310343938114,0.8464088396854798,0.8357882750667092,0.7179006559777037,905,0.8269018742805255,0.8205689277600084,0.8237231789656431,0.7002801120230228,2742,0.7759493669903862,0.8922852982689542,0.830060884457097,0.7094907406586238,687,0.6636810170279203,0.7236925015524986,0.6923887970960455,0.5295066850961386,3174,0.8399999998133333,0.4754716980533998,0.6072288694045614,0.4359861591192634,795,0.0,0.0,0.0,0.0,1348,0.0,0.0,0.0,0.0,338
20,UNet,2025-07-04 02:10:12,4.0514558486507216e-05,103.30805969238281,0.25510054116332254,0.8871472461531077,0.7691685979821647,0.2547672640558185,0.8878147661924815,0.7714560461996963,0.8247596300300974,0.8068265006681641,0.8156944618302756,0.6887534677228243,0.9142416699212945,0.9231527640066682,0.9186755582141125,0.8495837282415051,0.8185870814878466,0.819002327561519,0.8187946018773952,0.6931856964403089,0.9188634711467797,0.9186545721650899,0.9187589597815555,0.8497263959590837,0.6222193570331086,0.7929175475687104,0.7631840159636092,0.6453848578976185,0.6349762750059159,0.7827462560641215,0.7513344545137268,0.6312824367000502,0.8149922031542103,0.9100746268543524,0.8599129834006994,0.7542521389469719,8040,0.8243430151763789,0.8869047618607686,0.8544802367643473,0.7459324154882799,2016,0.823250920546469,0.8663160807952861,0.8442346094837554,0.7304550758289275,3613,0.8015952142770095,0.8883977899570832,0.8427672456410532,0.7282608694992517,905,0.8249097472626387,0.8327259474915187,0.8287993696301028,0.7076494270452881,2744,0.6551373346230787,0.9374090246088197,0.7712574365083754,0.6276803118296608,687,0.6735905044310507,0.7156368221716383,0.6939773269735343,0.5313670411860635,3172,0.8105802046398328,0.5974842766544045,0.6879072645864752,0.524282560648534,795,0.0,0.0,0.0,0.0,1351,0.0,0.0,0.0,0.0,338
21,UNet,2025-07-04 02:12:15,4.057013690028416e-05,122.81151795387268,0.2542626670626707,0.8872547867434222,0.7692079990424877,0.24999020831214303,0.8892377214928615,0.7729506698559321,0.8261506340444104,0.805299767929787,0.8155919080179758,0.6886072443744502,0.9136658184614815,0.9240066692600418,0.9188070991254038,0.8498087537105252,0.8277435129221329,0.8108326290579441,0.8192007568195557,0.6937680949832293,0.915989702259809,0.9243766859891626,0.9201640333939558,0.8521332447286348,0.6079791254082392,0.7981501057082453,0.768432291129773,0.6513016018307687,0.641681723694237,0.7856992195739295,0.7536501595601155,0.6326021888379351,0.8183853991622618,0.9084016902695948,0.8610472494130036,0.7559991725201075,8046,0.8571428571012079,0.8749999999565972,0.8659793314061034,0.7636363636033058,2016,0.8272608125602291,0.873270614253645,0.8496432398239342,0.7385911537388582,3614,0.6974110031798211,0.9524861877400568,0.805231151493508,0.6739640343491818,905,0.8317117116817402,0.8426433004438612,0.8371417707915018,0.7199001871266407,2739,0.7207718500884481,0.9243085879295039,0.8099489302539175,0.6806002142893247,687,0.6849073256638745,0.7341532639314364,0.7086757491254041,0.5487977369036116,3171,0.8197879857208855,0.5836477986687236,0.6818515310361467,0.51727982156998,795,0.0,0.0,0.0,0.0,1350,0.0,0.0,0.0,0.0,338
22,UNet,2025-07-04 02:14:21,4.0628563174993746e-05,125.28151059150696,0.2540849046998246,0.8872557738870698,0.7689694365406115,0.250372385411694,0.8891564582224462,0.7719677173094259,0.8277055313981432,0.8029783725408719,0.8151544246950431,0.6879837559126758,0.9128191732997372,0.9250475697046096,0.9188926401875303,0.8499551171685472,0.8332211703850976,0.802452999913639,0.8175476498080014,0.6914001517400108,0.9129063329890938,0.928014517675009,0.9203983799366457,0.852535282878841,0.5889040158931599,0.8047040169133193,0.7749940467405616,0.6573508950394467,0.5942764529772535,0.801307740982915,0.7695649294654673,0.6544690136565752,0.8258086253276525,0.9142111152441351,0.8677641561729904,0.7664165103109608,8043,0.7900923593287116,0.9335317459854399,0.8558435155642936,0.7480127185712238,2016,0.8312713871852785,0.873824017684731,0.8520166773789913,0.7421856639073517,3614,0.837108953523505,0.8574585634411648,0.8471615219671302,0.7348484847788969,905,0.8466860888256852,0.8485401459544328,0.847612053505436,0.7355267320235519,2740,0.8183060108171714,0.8719068412122407,0.8442564686064171,0.7304878047889649,687,0.6884726224585455,0.7531525850960545,0.7193615881398155,0.5617211380070134,3172,0.7742857141751021,0.6817610062035521,0.7250835621450353,0.5687303252288846,795,0.0,0.0,0.0,0.0,1351,0.0,0.0,0.0,0.0,338
23,UNet,2025-07-04 02:16:05,4.06898369635782e-05,103.71287989616394,0.2533377802302671,0.8872824904782576,0.7691971609837591,0.25019869924006494,0.888738294664603,0.7718654549052033,0.8263035292297041,0.80502839174629,0.8155271798466843,0.6885149666435639,0.9136069305299699,0.9241503854843611,0.9188483634162863,0.8498793553239542,0.8281957579683448,0.8081215328060869,0.8180354608052188,0.6920982129926523,0.9149295714902078,0.9248684673967454,0.9198721236581311,0.8516326968177542,0.5793270233065583,0.8082452431289641,0.7784092863074797,0.660649415730266,0.5844691688942522,0.8036279265977642,0.7734235986301514,0.6565873772615027,0.8286002918304118,0.9177026354933155,0.8708782607433866,0.771288266630746,8044,0.8069948186180055,0.927083333287347,0.8628808366265507,0.7588306942444649,2016,0.8333333333114611,0.8785279468489616,0.8553340017359488,0.7472346434279304,3614,0.7918683445506419,0.9038674032150423,0.8441691967770255,0.7303571427919323,905,0.8391382405443757,0.8526085369991753,0.8458197111017679,0.7328316086317708,2741,0.9562737640767541,0.7321688499662055,0.8293486729205279,0.7084507041255703,687,0.7026392961670781,0.755835962121267,0.7282674272480333,0.572657743772164,3170,0.7159353347903077,0.7798742137383806,0.7465381799834099,0.5955811718928355,795,0.33333332777777785,0.0014803848999644421,0.002947677822193532,0.0014760147600386703,1351,0.0,0.0,0.0,0.0,338
24,UNet,2025-07-04 02:17:50,4.075395790206489e-05,105.255544424057,0.2526475260424059,0.8874312580261876,0.7692486900017024,0.2489293596238382,0.8894663233214907,0.772020612206374,0.8280446321660974,0.8030980392539006,0.8153805199141345,0.6883059227175454,0.9129074465122069,0.9252368308081415,0.9190307388840134,0.8501914572858593,0.8371595468186483,0.7980712047793209,0.8171481445193872,0.6908288854824507,0.9113561256234398,0.9304270533691515,0.9207928035893026,0.8532123389302974,0.5658183420120284,0.8155919661733615,0.785648075735348,0.6689356903872695,0.5702938452674176,0.8124868171271884,0.7826526450369357,0.6670219954186024,0.8312696983247267,0.918189730188758,0.8725703996907155,0.7739467616770703,8043,0.8297581012857254,0.9017857142409829,0.8642737793774979,0.7609878609978658,2016,0.8411533420487247,0.8884274639842629,0.8641442882394802,0.7607871028743294,3612,0.8816837314127778,0.8563535910655963,0.8688340306307089,0.7680872149882967,905,0.8599277978028907,0.8683922712042147,0.8641392570621803,0.760779303712527,2743,0.7842170159328956,0.9257641920049834,0.8491321264642161,0.737819025436448,687,0.7112206436442093,0.7730854081067418,0.7408637374399006,0.5883905013051478,3173,0.7244186045669281,0.7836477986435664,0.752870040620589,0.6036821704841393,795,0.9999999500000026,0.0014825796885483632,0.002960769504071073,0.0014825796885483632,1349,0.0,0.0,0.0,0.0,338
25,UNet,2025-07-04 02:19:35,4.082092560956914e-05,104.45350646972656,0.2517134607877842,0.8877149343994657,0.7695812686463859,0.24878924504233624,0.8896016344393489,0.7725537370827307,0.8297150326860537,0.8018202381028244,0.8155291230298584,0.6885177367274513,0.9124703935673293,0.9262236566790296,0.9192955385516908,0.8506448005653203,0.835412652240373,0.8010982161740224,0.8178956308828181,0.6918980563884927,0.9124691163872802,0.9292663854860757,0.9207911024692106,0.8532094177769688,0.5584632549868074,0.8123150105708246,0.7825895596090474,0.6658229618677602,0.6415961279669936,0.7854882936089432,0.7596785923655408,0.638164575012694,0.831671952867788,0.9129569758652952,0.8704208155398346,0.7705709487744482,8042,0.8574237954347382,0.8650793650364543,0.861234517859695,0.7562879444598315,2016,0.8402211107965196,0.883720930208092,0.8614221602366298,0.756577387988704,3612,0.8827751195116298,0.8154696131695613,0.8477885772068806,0.7357926220602401,905,0.8506238858876783,0.8704852243389097,0.8604399067012001,0.7550632911153461,2741,0.6025641025089227,0.9577874816655332,0.739741380276611,0.5869759143098148,687,0.7028423772408027,0.7710236220229599,0.735355912836491,0.581472684071699,3175,0.7496790756418897,0.7345911948761521,0.7420583997202832,0.5898989898394041,795,0.19999999600000007,0.000740740740685871,0.0014760140246459857,0.0007385524371684968,1350,0.0,0.0,0.0,0.0,338
26,UNet,2025-07-04 02:21:17,4.0890739688296315e-05,102.12179899215698,0.2514553849780282,0.8876708903726009,0.7698233150224716,0.24754355114878193,0.8894091438980601,0.7724547675076352,0.827511680771134,0.8048851645652788,0.8160415605530323,0.6892485562081087,0.9135861229244676,0.9247850797761673,0.9191514405495309,0.8503980738368345,0.8334168463021011,0.803190866700511,0.8180246895877707,0.6920827930642236,0.9132064148067002,0.9280497587776583,0.9205682067556462,0.8528267419510467,0.5489962100982666,0.8162262156448203,0.7859438752016589,0.669477206392204,0.5853751375061177,0.80784644589749,0.7812941740834963,0.6625611947873954,0.8302458740223392,0.9193187468806648,0.8725148459956565,0.7738593553707214,8044,0.8322177598914674,0.9250992063033184,0.8762038495582288,0.7796822742148962,2016,0.8349007314306452,0.8858093126140297,0.8596018865456624,0.7537735848878827,3608,0.9077117571545245,0.7933701656581912,0.8466980633336098,0.7341513291682872,905,0.8654334421158711,0.8708029196762481,0.8681098280842319,0.766955962688301,2740,0.9503546097605755,0.7802037844570301,0.8569144187716203,0.7496503495455035,687,0.719579807390733,0.7769376181229699,0.7471594713354694,0.5963724304571615,3174,0.6209606986357239,0.8943396225290139,0.7329896422735178,0.5785191211897055,795,0.0,0.0,0.0,0.0,1354,0.0,0.0,0.0,0.0,338
27,UNet,2025-07-04 02:22:59,4.096339972354363e-05,101.9294171333313,0.25157784220091134,0.8874552236802986,0.7693400749813238,0.24759195603240117,0.8893692444658712,0.7729855130687441,0.8277871644210537,0.80358898274741,0.815508557934503,0.6884884207506585,0.9130868810293462,0.9250529116487728,0.9190308977559442,0.8501917292119892,0.8292997422299085,0.8090531065242099,0.819051271218518,0.6935536962120059,0.9153491816341475,0.9253646859858813,0.920329636141671,0.8524173299254822,0.529011259245318,0.8249471458773784,0.7950537754265525,0.6782101621942197,0.5932776576681646,0.8023623708078464,0.7762484745886721,0.656442244853477,0.8418967858664339,0.9246737103676237,0.8813458419303944,0.7878627409363708,8045,0.8760535448251833,0.8764880951946186,0.8762707161355738,0.779788172957644,2016,0.8465580661890028,0.8920265780483936,0.8686977122108336,0.7678741658539592,3612,0.9222520106002343,0.7602209943911359,0.8334342326159568,0.7144340601542644,905,0.8714801443728708,0.8807004742473294,0.8760659996883383,0.7794639973916867,2741,0.7655502391428768,0.9315866083069015,0.8404464375645258,0.7248018119224461,687,0.7218732152849265,0.7969735182598685,0.7575666267552235,0.6097443318714485,3172,0.6208406304184902,0.8918238992588902,0.7320598379513295,0.5773615634708988,795,0.8333333194444447,0.003703703703429355,0.007374630386308947,0.0037009622499111056,1350,0.0,0.0,0.0,0.0,338
28,UNet,2025-07-04 02:24:41,4.1038905283703546e-05,101.10667514801025,0.2512039464226989,0.8876330321233318,0.7693956397306219,0.24759084435737327,0.8895495208952654,0.773726346119981,0.8299120663577781,0.8012378961619048,0.8153228980302495,0.688223804663499,0.9122385803929349,0.9263709095149605,0.9192503814315176,0.8505674747977446,0.826805270298919,0.8135132642552735,0.820105362671981,0.6950666792392161,0.9170197428242659,0.9236268395939475,0.9203113829507753,0.852386013000746,0.5229796739511712,0.8237315010570825,0.7940040634802915,0.6775366463784348,0.6170432018569894,0.7882303311537651,0.7610405157493086,0.6460122571313213,0.8407049459824819,0.9195373709623239,0.8783558541050587,0.7830968015168068,8041,0.9057239056730795,0.800595238055526,0.8499209612034964,0.7390109889771516,2016,0.8519003931624666,0.8995294768641149,0.8750672628836391,0.7778841550795146,3613,0.7462019659744233,0.922651933599707,0.825098764706675,0.7022708157525424,905,0.8670250895746586,0.8818811519911819,0.8743899734673957,0.7768143866160304,2743,0.7252252251435557,0.9374090246088197,0.8177777284882669,0.6917293232339711,687,0.7179925862355863,0.7938209331401697,0.7540050406856348,0.6051429944579394,3172,0.6764705881642363,0.8100628929798663,0.7372638312581681,0.5838621939633851,795,0.30769230532544384,0.0029607697999288842,0.005865100750445636,0.002941176470371972,1351,0.0,0.0,0.0,0.0,338
29,UNet,2025-07-04 02:26:25,4.111725592026525e-05,102.35075831413269,0.25062262942624647,0.8878424073878605,0.7697353383673285,0.2489441920184204,0.8890917733157644,0.7728356866819495,0.8304271856501115,0.8013015630965856,0.8156043847731594,0.6886250326258576,0.9122961653686477,0.926641461529177,0.9194128106238347,0.8508456441087995,0.8265326412673161,0.8120520176221091,0.8192282948201741,0.693807597108004,0.9164232153533426,0.9236188321591702,0.9200069042684252,0.8518637762558948,0.5100911034401073,0.8304439746300212,0.8003846120292558,0.6830798507528357,0.5555178448384986,0.8124868171271884,0.7872904927869421,0.6690839266508812,0.8455524079224299,0.9279940305816691,0.8848570590741878,0.7934921309996438,8041,0.8891149541765455,0.8670634920204829,0.8779507284670548,0.7824529990697201,2016,0.851599370717053,0.8984785615242469,0.8744110416801277,0.7768476440857008,3615,0.8461538460646835,0.8872928175815147,0.8662351171407604,0.764034253019597,905,0.8748651563870958,0.8873085338844892,0.8810428614317539,0.7873786407512176,2742,0.8996913578858502,0.8486171760045681,0.873408189612201,0.7752659573437146,687,0.7360872059456085,0.8086983926628207,0.7706862393199427,0.6269240165984138,3173,0.6095076400161707,0.9031446539744472,0.7278255980343898,0.5721115537392739,795,0.21428571275510205,0.0022238695328225446,0.004402052258166498,0.002205882352778979,1349,0.0,0.0,0.0,0.0,338
30,UNet,2025-07-04 02:28:08,4.119845116781816e-05,103.01182985305786,0.2505785278802694,0.8878283897867667,0.7697671067532521,0.24723813694895283,0.8896407871853825,0.7718631713219424,0.8298869523619239,0.8019606635997091,0.8156848025941121,0.6887396942917149,0.9125524405232536,0.9263166086827894,0.9193829613332503,0.8507945192147892,0.8406891425328097,0.7938285383535971,0.8165870583122626,0.69002722040506,0.9098517615723168,0.9325811512032626,0.9210762045054408,0.8536991222388248,0.5113750671924546,0.8284355179704017,0.7989954655054889,0.6837355052700984,0.5843489962498163,0.8074245939675174,0.7782001152285002,0.660260064182702,0.8415616842487621,0.9218050720919716,0.8798575591111968,0.7854872881272723,8044,0.8798783577861187,0.8611111110683972,0.8703935323136397,0.7705281846084986,2016,0.8585831785391727,0.8966472706872639,0.8772024439005244,0.7812650893099646,3609,0.7771639041641654,0.9325966849798236,0.8478151185852185,0.7358326067361959,905,0.8721054506279977,0.8918032786560364,0.8818443303779295,0.7886597937890252,2745,0.7255343081298612,0.9388646286842992,0.8185278694992655,0.6928034370899244,687,0.7311307319643654,0.8090135518181842,0.7681028824807015,0.6235122661981173,3173,0.7601010100050378,0.7572327043072664,0.7586640960923478,0.6111675126283079,795,0.36363636198347105,0.005930318754193453,0.011670310480140398,0.005869405722239956,1349,0.9999999000000099,0.002958579880781485,0.0058997044230384346,0.002958579880781485,338
31,UNet,2025-07-04 02:29:50,4.128249054405483e-05,101.99573826789856,0.25025937879501386,0.8878722628377709,0.7697997737990234,0.25199862063069356,0.8879417543344874,0.7655713100515543,0.8303729525932808,0.8014857573902652,0.8156736241566475,0.6887237548733425,0.9123709001807787,0.9266001241353329,0.9194304121326198,0.8508757927247043,0.8603106401533518,0.7615634073317514,0.807930878601004,0.6777551298616077,0.898367538038943,0.94458098669196,0.9208947922970524,0.853387490241501,0.500479732488477,0.8331923890063425,0.8032230279474701,0.6868644651205815,0.6385638272679323,0.7886521830837376,0.7612653579768108,0.6412511918112246,0.8477693268152142,0.9281630623797146,0.8861464941441595,0.795568339184025,8046,0.822374429186193,0.8933531745588614,0.8563955753420464,0.7488565488254114,2016,0.8545168067002491,0.9011354195264155,0.8772071207893425,0.7812725089848435,3611,0.9080882351828323,0.818784530296267,0.8611272016315556,0.7561224489024365,905,0.8794096471965656,0.8922571219542639,0.885786752000972,0.7949886104524898,2738,0.6040145984850351,0.9636098979674513,0.7425686569784015,0.5905441569499961,687,0.7374110952848532,0.8163779527301929,0.7748878424826637,0.6325036603066739,3175,0.8372456962696017,0.6729559747581187,0.7461645251041195,0.5951056729037703,795,0.6999999930000002,0.005185185184801097,0.010294116185770091,0.005173688100134982,1350,0.0,0.0,0.0,0.0,338
32,UNet,2025-07-04 02:31:34,4.136937354977269e-05,103.97647261619568,0.25025519624698994,0.8878191530578484,0.7697414824842407,0.24721407164277168,0.8896519263266913,0.77256604509901,0.830037895208147,0.8017583373573767,0.8156530193439174,0.6886943751073962,0.9124639201564059,0.926400807242349,0.9193794993710096,0.8507885898610852,0.8360288606065602,0.8004211362986272,0.8178375519677336,0.691814934470075,0.9122297347304076,0.9296426650070361,0.9208538395728539,0.8533171557279449,0.48477317670056985,0.8372093023255814,0.8068017739332387,0.689934946588279,0.5477285173542261,0.817338114321873,0.7878887651135519,0.6701667843955212,0.8497737556464957,0.9340959960092752,0.8899419001071024,0.8017075773660436,8042,0.8626400389253464,0.8784722221786472,0.870484098400771,0.7706701479212067,2016,0.8523560209200954,0.9006915629073114,0.875857381083721,0.7791337640397432,3615,0.8552083332442492,0.9071823203417478,0.8804289043726642,0.7863984673576246,905,0.8903272203922932,0.9036496350035165,0.8969389103035413,0.813136288971654,2740,0.7172717270938095,0.949053857212656,0.8170425573813165,0.6906779660285299,687,0.7476204210917906,0.817665615116162,0.7810757373298676,0.6407911001077679,3170,0.7723378212028963,0.7937106917240616,0.7828783618228548,0.6432212027886625,795,0.3333333305555556,0.0029563932000771327,0.00586080411716295,0.002939015429615061,1353,0.0,0.0,0.0,0.0,338
33,UNet,2025-07-04 02:33:18,4.145909966887817e-05,103.76445627212524,0.2501154294194177,0.8877852006392045,0.7696611195694669,0.24924587086707423,0.8887729125796328,0.7729481668642326,0.8300924423824679,0.8015303680853627,0.8155613611688315,0.6885636949297385,0.912379147681261,0.9264525753956576,0.9193619563231165,0.8507585442091953,0.8215217332048322,0.8183916816964767,0.81995367033507,0.6948487821745262,0.9187469875284435,0.9203158072616597,0.9195306782511762,0.8510475515539391,0.48858147027880644,0.8358879492600423,0.806075164813681,0.6900170750754481,0.7264496577588145,0.7608099557055473,0.7237190414848149,0.5989990880692042,0.8501821493527983,0.9283938339019344,0.887568288569621,0.7978632478547236,8044,0.8125281658038519,0.8943452380508757,0.8514757470050168,0.7413651315484636,2016,0.8604161179652248,0.904735530298955,0.8820193884526352,0.7889398695776639,3611,0.7762039659323697,0.9082872927173163,0.8370671599981466,0.7197898423187574,905,0.8803879310028597,0.8951789627138357,0.8877217898843954,0.7981113643504361,2738,0.5943482223706155,0.949053857212656,0.7309416565948094,0.5759717313978823,687,0.7412330316532457,0.8255118109976217,0.7811055975658995,0.6408312958278526,3175,0.9138888886350308,0.4138364779353665,0.5696969266905825,0.3983050846975418,795,0.42105262936288085,0.005917159762875949,0.01167031090468934,0.005869405722239956,1352,0.16666666388888893,0.002958579880781485,0.0058139500574654595,0.0029154518941937454,338
34,UNet,2025-07-04 02:35:00,4.155166836838941e-05,102.09810948371887,0.24984399194634238,0.8878662657788138,0.7696493469647882,0.24682959125932574,0.8894023947563887,0.7725117609147514,0.8313538654313212,0.8000653222710787,0.8154095066564517,0.6883472352890794,0.9118456879749706,0.9272323145535282,0.9194745852438143,0.8509514586404969,0.8329386865891252,0.8038556331964044,0.8181387316919322,0.6922460683128668,0.9134479990052679,0.9277420551518545,0.920539491217785,0.852777453516636,0.49142059233299523,0.8328224101479915,0.8037112056396896,0.6887322239659627,0.7056783231671061,0.7734655136047247,0.7522535154134611,0.6307794771200126,0.8478236163104008,0.9275146089652181,0.8858804868435832,0.7951396290684807,8043,0.8745445080231887,0.8333333332919973,0.8534416568691747,0.744350908252355,2016,0.8545691905782097,0.9053941908463239,0.8792477673451463,0.7845158197319148,3615,0.9241011982790811,0.7668508286445469,0.8381642015389099,0.7214137213387304,905,0.8721136767008131,0.8956585187560869,0.8837292516329285,0.7916801031669888,2741,0.5433006535503839,0.9679767101938899,0.695970649846043,0.5337078651257056,687,0.7433061699434428,0.8056782334130701,0.7732364017682284,0.6303060217021149,3170,0.7440758292957257,0.7899371068188759,0.7663208773459348,0.6211671611650675,795,0.3749999990625,0.011102886749733316,0.0215672122399273,0.010901162789905439,1351,0.0,0.0,0.0,0.0,338
35,UNet,2025-07-04 02:36:42,4.164707909843886e-05,102.28141808509827,0.24960976683123168,0.8878846569746796,0.7696988087632959,0.2466828331109266,0.889669421955745,0.7735155612867994,0.8312331257176285,0.8002935708399268,0.8154699362396007,0.6884333674420386,0.9119362248148166,0.9271538996959731,0.9194820524218607,0.8509642500845532,0.8298480439829397,0.8094623911950675,0.8195284146551756,0.6942382260853761,0.9155362949669338,0.9256159646958443,0.9205484884858655,0.8527928964882229,0.47041399326435357,0.846353065539112,0.8173239458700038,0.7037988090738352,0.5292934667483283,0.8261970048512972,0.7951727479323663,0.6815746997672567,0.8579915457459386,0.9336151168456785,0.894207249000866,0.8086572628318223,8044,0.8216003497673109,0.9320436507474185,0.8733441286378604,0.7751650164696715,2016,0.8691883372506124,0.9168744804400977,0.8923947720180505,0.8056975894617556,3609,0.8219999999178,0.9082872927173163,0.8629920760179968,0.7590027700130191,905,0.8945493409015124,0.9154210717858031,0.9048648148389088,0.8262586376825845,2743,0.8613037446794308,0.9039301308727904,0.8821022226311325,0.7890724268374749,687,0.7572566875140223,0.8386385124223562,0.7958725387109767,0.6609538002816455,3173,0.8123287670120098,0.7459119495917093,0.7777048680216319,0.636266094352332,795,0.5641025626561472,0.016284233899608865,0.03165467080037358,0.016081871343853662,1351,0.6666666444444452,0.00591715976156297,0.011730203527661645,0.005899705013008936,338
36,UNet,2025-07-04 02:38:24,4.174533129227751e-05,101.16219782829285,0.2494135067559952,0.8880159124007436,0.7699153096475515,0.24644698676266416,0.8893824852712293,0.7734429705367094,0.8316363882856364,0.8002721112459941,0.8156527987331557,0.6886940605459251,0.9119369760937365,0.9273576711607124,0.9195826298726838,0.851136558749178,0.8264288181773343,0.8133973791304515,0.8198612692660694,0.6947160809531643,0.9169567979721085,0.9234368797500677,0.9201853805797878,0.8521698601202545,0.4638821437608364,0.842600422832981,0.8136914823148125,0.7006830112916803,0.6171665439196363,0.7960345918582578,0.7727151702059802,0.6567333591247057,0.8488135593124427,0.9335155958626381,0.8891518705616543,0.8004262120319613,8047,0.8939720128690004,0.8239087301178616,0.8575115659397802,0.7505648440691114,2016,0.8710359407803637,0.9122612786904993,0.8911720467986266,0.8037064130503851,3613,0.8711790392062032,0.8817679557036721,0.8764414655563093,0.7800586509501409,905,0.8986608758270481,0.9068663257521232,0.9027449054308576,0.8227302849296644,2738,0.604224058714029,0.9577874816655332,0.7409909434692958,0.5885509838471779,687,0.756904487895371,0.8299684542324931,0.7917543888423297,0.6552926525366054,3170,0.7531718568912144,0.8213836476954235,0.7858001906731659,0.6471754211449777,795,0.42553191398823,0.014792899407189874,0.028591844824932575,0.014503263233175977,1352,0.36363636033057856,0.01183431952312594,0.02292262998497707,0.011594202895190085,338
37,UNet,2025-07-04 02:40:12,4.1846424366277475e-05,108.04319906234741,0.24902214854955673,0.8880746006713609,0.77005039474835,0.24797274614846346,0.888985727789331,0.7705481114432027,0.8314251513815851,0.8007593729695263,0.8158041350942078,0.6889098701377312,0.9121354239353102,0.9272170497696186,0.9196143565538452,0.8511909193589688,0.8405009547517249,0.7914770364624119,0.8152526169218471,0.6881236564825403,0.9089265618102427,0.9326863897770913,0.9206531554243791,0.8529725664038652,0.4636153772819874,0.8432346723044397,0.8145500348616965,0.7002623208386362,0.5411060882555083,0.8196582999367222,0.7920756118276165,0.6740951271208603,0.856572796706686,0.9337559035429561,0.8935005744505041,0.8075021496043905,8046,0.8771583620682211,0.8819444444006972,0.8795448423634922,0.7849889624377488,2016,0.8707465048570101,0.9133923630073771,0.8915597069254894,0.8043372319492121,3614,0.8965922443129739,0.8430939225587741,0.8690204510872611,0.7683786504764977,905,0.884409561152893,0.9047445255144254,0.8944614329256585,0.8090731070232026,2740,0.7704326922150923,0.933042212382381,0.8439762505419858,0.7300683370466893,687,0.7545012860601743,0.8333333333070286,0.7919603520793903,0.655574869613718,3168,0.685185185118403,0.8842767294485187,0.7721031906978261,0.628801431070769,795,0.37499999933035716,0.015532544377549367,0.02982953781213876,0.015140591202945882,1352,0.19999999600000007,0.002958579880781485,0.005830900913736283,0.0029239766073321702,338
